63908,-122.4335,45.3489,453,2015-09,0.94,49.8,74,47.8
63908,-122.4335,45.3489,453,2015-10,3.16,49.4,68.5,48.7
63908,-122.4335,45.3489,453,2015-11,8.87,38.3,52.2,37.3
63908,-122.4335,45.3489,453,2015-12,16.35,38.3,47,37.8
63908,-122.4335,45.3489,453,2016-01,7.67,37.2,48,36.4
63908,-122.4335,45.3489,453,2016-02,5.42,41,55.9,40.1
63908,-122.4335,45.3489,453,2016-03,7.38,41,56.5,39.3
63908,-122.4335,45.3489,453,2016-04,3.61,45.3,67.6,42.8
63908,-122.4335,45.3489,453,2016-05,2.5,48.9,70.6,45.2
63908,-122.4335,45.3489,453,2016-06,2.06,52.1,75.7,49.1
63908,-122.4335,45.3489,453,2016-07,0.96,54.9,78.4,52.2
63908,-122.4335,45.3489,453,2016-08,0.14,55,84.8,50.7
63908,-122.4335,45.3489,453,2016-09,1.62,50.1,73.6,48
63908,-122.4335,45.3489,453,2016-10,11.99,48,61.2,47.7
63908,-122.4335,45.3489,453,2016-11,8.02,45.2,57.5,44.5
63908,-122.4335,45.3489,453,2016-12,6.03,32.6,42.9,32.1
63908,-122.4335,45.3489,453,2017-01,4.51,29.2,41.8,26.6
63908,-122.4335,45.3489,453,2017-02,10.02,36,48,33.3
63908,-122.4335,45.3489,453,2017-03,11.2,40.8,53.7,40.3
63908,-122.4335,45.3489,453,2017-04,6.03,41.5,58.6,40.2
63908,-122.4335,45.3489,453,2017-05,3.24,47.2,69.9,46
63908,-122.4335,45.3489,453,2017-06,1.81,52.5,74.2,49.3
63908,-122.4335,45.3489,453,2017-07,0,53.4,83.6,50.7
63908,-122.4335,45.3489,453,2017-08,0.17,56.5,87.2,52.9
63908,-122.4335,45.3489,453,2017-09,3.43,53.9,78,50.4
63908,-122.4335,45.3489,453,2017-10,5.89,44.4,63.7,42.5
63908,-122.4335,45.3489,453,2017-11,9.06,41.3,53.8,39.8
63908,-122.4335,45.3489,453,2017-12,4.75,34,45,32.7
63908,-122.4335,45.3489,453,2018-01,7.91,39.8,50.9,38.4
63908,-122.4335,45.3489,453,2018-02,3.12,35.3,48.5,35
63908,-122.4335,45.3489,453,2018-03,3.9,37.4,54.3,36.3
63908,-122.4335,45.3489,453,2018-04,6.4,42.9,61.5,40.3
63908,-122.4335,45.3489,453,2018-05,0.32,49.3,71.8,47.6
63908,-122.4335,45.3489,453,2018-06,1.38,51.1,74.2,48
63908,-122.4335,45.3489,453,2018-07,0,56,86.7,51.2
63908,-122.4335,45.3489,453,2018-08,0.2,56.3,84.2,52.2
63908,-122.4335,45.3489,453,2018-09,0.97,49.2,75,47.3
63908,-122.4335,45.3489,453,2018-10,4.19,45.9,65.7,43.9
63908,-122.4335,45.3489,453,2018-11,4.27,40.2,53.7,39.4
63908,-122.4335,45.3489,453,2018-12,7.6,38,48.6,36.5
63908,-122.4335,45.3489,453,2019-01,4.43,36.9,49.4,34.8
63908,-122.4335,45.3489,453,2019-02,6.55,31.7,42.7,31.3
63908,-122.4335,45.3489,453,2019-03,2.28,35.6,55.2,30.7
63908,-122.4335,45.3489,453,2019-04,6.25,43.2,61.3,43
63908,-122.4335,45.3489,453,2019-05,2.39,48.1,71.3,45.9
63908,-122.4335,45.3489,453,2019-06,1.19,50.9,75.2,48.3
63908,-122.4335,45.3489,453,2019-07,0.49,55,79.5,52.9
63908,-122.4335,45.3489,453,2019-08,0.44,56.6,82.1,54
63908,-122.4335,45.3489,453,2019-09,4.77,53.5,72,53.3
63908,-122.4335,45.3489,453,2019-10,2.98,40.6,60.3,39.3
63908,-122.4335,45.3489,453,2019-11,1.94,37.9,54.6,36.9
63908,-122.4335,45.3489,453,2019-12,4.42,36.4,47.8,37.4
63908,-122.4335,45.3489,453,2020-01,10.14,39.4,49.8,39.9
63908,-122.4335,45.3489,453,2020-02,3.04,36.2,51.8,36
63908,-122.4335,45.3489,453,2020-03,3.67,35.9,53.7,35.5
63908,-122.4335,45.3489,453,2020-04,1.63,41.1,63,39.9
63908,-122.4335,45.3489,453,2020-05,4.05,48,68.7,46
63908,-122.4335,45.3489,453,2020-06,2.95,51.5,71.3,50.6
63908,-122.4335,45.3489,453,2020-07,0.1,54.6,80.6,52.1
63908,-122.4335,45.3489,453,2020-08,0.4,54.6,82.9,52.5
63908,-122.4335,45.3489,453,2020-09,2.48,55,76.2,50.3
63908,-122.4335,45.3489,453,2020-10,2.96,45.5,64.2,46.2
63908,-122.4335,45.3489,453,2020-11,7.96,38.2,51.7,40.4
63908,-122.4335,45.3489,453,2020-12,8.78,36.3,49.4,36.8
63925,-119.6852,43.5559,4432,2013-01,0.83,7.4,33.7,11.2
63925,-119.6852,43.5559,4432,2013-02,0.11,16.9,39.1,19.8
63925,-119.6852,43.5559,4432,2013-03,0.22,24.7,50.5,22.1
63925,-119.6852,43.5559,4432,2013-04,0.27,28.7,57.7,22.9
63925,-119.6852,43.5559,4432,2013-05,0.91,37.9,66.6,29.1
63925,-119.6852,43.5559,4432,2013-06,0.82,43,75.1,34.2
63925,-119.6852,43.5559,4432,2013-07,0,54.1,91.2,28.6
63925,-119.6852,43.5559,4432,2013-08,0.18,49.6,85.4,35.8
63925,-119.6852,43.5559,4432,2013-09,1.6,40.6,72.6,36
63925,-119.6852,43.5559,4432,2013-10,0.39,26.7,58,24.1
63925,-119.6852,43.5559,4432,2013-11,0.57,22.4,49.3,22.1
63925,-119.6852,43.5559,4432,2013-12,0.19,9.5,35.5,12.7
63925,-119.6852,43.5559,4432,2014-01,0.47,17.5,45,17.8
63925,-119.6852,43.5559,4432,2014-02,1.63,23.4,42.2,23.1
63925,-119.6852,43.5559,4432,2014-03,1.55,25.2,52.4,23.3
63925,-119.6852,43.5559,4432,2014-04,0.8,27.2,57.3,25.2
63925,-119.6852,43.5559,4432,2014-05,0.5,35.6,67.9,29.5
63925,-119.6852,43.5559,4432,2014-06,0.53,41.5,74.6,31.6
63925,-119.6852,43.5559,4432,2014-07,0.33,52.5,90.1,36.1
63925,-119.6852,43.5559,4432,2014-08,0.16,49.7,84.1,38.2
63925,-119.6852,43.5559,4432,2014-09,0.05,39.8,76.7,30
63925,-119.6852,43.5559,4432,2014-10,0.58,32.4,65.6,29.4
63925,-119.6852,43.5559,4432,2014-11,1.7,23.5,45.4,25
63925,-119.6852,43.5559,4432,2014-12,1.98,25.2,39.1,26.5
63925,-119.6852,43.5559,4432,2015-01,0.13,20.8,40.8,23.9
63925,-119.6852,43.5559,4432,2015-02,0.77,27.8,49.8,24.6
63925,-119.6852,43.5559,4432,2015-03,0.56,27.8,57.4,25.1
63925,-119.6852,43.5559,4432,2015-04,0.24,25.8,58.5,21.8
63925,-119.6852,43.5559,4432,2015-05,2.89,39.6,65.1,33.2
63925,-119.6852,43.5559,4432,2015-06,0,49.8,82.5,34.9
63925,-119.6852,43.5559,4432,2015-07,0.91,51.4,82.9,38
63925,-119.6852,43.5559,4432,2015-08,0.05,50.7,85.8,31.1
63925,-119.6852,43.5559,4432,2015-09,0.23,39,74.9,29.1
63925,-119.6852,43.5559,4432,2015-10,0.66,37,68.3,30.1
63925,-119.6852,43.5559,4432,2015-11,0.89,20.3,42.9,20
63925,-119.6852,43.5559,4432,2015-12,3.01,17.1,34.5,20.6
63925,-119.6852,43.5559,4432,2016-01,1.09,15,32.3,20.1
63925,-119.6852,43.5559,4432,2016-02,0.21,22.8,45.2,24.6
63925,-119.6852,43.5559,4432,2016-03,0.95,27.2,50.3,26.2
63925,-119.6852,43.5559,4432,2016-04,0.18,31.5,63.8,27.4
63925,-119.6852,43.5559,4432,2016-05,0.88,37,65.3,33
63925,-119.6852,43.5559,4432,2016-06,0.85,43.7,76.6,34.5
63925,-119.6852,43.5559,4432,2016-07,0.22,47.7,83.4,33.3
63925,-119.6852,43.5559,4432,2016-08,0,47.9,86.4,29.5
63925,-119.6852,43.5559,4432,2016-09,0.44,38,73.2,28.6
63925,-119.6852,43.5559,4432,2016-10,1.3,33.1,58.6,32.8
63925,-119.6852,43.5559,4432,2016-11,0.5,27.6,51,27.9
63925,-119.6852,43.5559,4432,2016-12,1.44,8.9,31.1,14.9
63925,-119.6852,43.5559,4432,2017-01,2.14,2.5,25.6,11.6
63925,-119.6852,43.5559,4432,2017-02,1.11,21.7,37.7,21.5
63925,-119.6852,43.5559,4432,2017-03,0.89,29.7,50.3,29
63925,-119.6852,43.5559,4432,2017-04,1.38,28.2,53.4,26.8
63925,-119.6852,43.5559,4432,2017-05,0.23,35.4,67.8,31.5
63925,-119.6852,43.5559,4432,2017-06,0.37,42.5,76.4,35.3
63925,-119.6852,43.5559,4432,2017-07,0.13,53.6,90.5,34.6
63925,-119.6852,43.5559,4432,2017-08,0.05,52.4,89.2,33.9
63925,-119.6852,43.5559,4432,2017-09,0.32,40.3,75.3,32.1
63925,-119.6852,43.5559,4432,2017-10,1.18,28.5,58.6,25.9
63925,-119.6852,43.5559,4432,2017-11,1.05,26.5,46.5,26.3
63925,-119.6852,43.5559,4432,2017-12,0.16,13.3,35.1,17.1
63925,-119.6852,43.5559,4432,2018-01,1.12,23.8,41.7,25.2
63925,-119.6852,43.5559,4432,2018-02,0.16,18.3,40.6,18.1
63925,-119.6852,43.5559,4432,2018-03,1.13,23.9,46.8,23.6
63925,-119.6852,43.5559,4432,2018-04,0.33,29.7,58.1,26.5
63925,-119.6852,43.5559,4432,2018-05,1.21,42,70.5,36.5
63925,-119.6852,43.5559,4432,2018-06,0.52,42.4,74.4,35.1
63925,-119.6852,43.5559,4432,2018-07,0.03,51.3,88.8,30.3
63925,-119.6852,43.5559,4432,2018-08,0,47.6,86.3,31.3
63925,-119.6852,43.5559,4432,2018-09,0,38,75.4,24.7
63925,-119.6852,43.5559,4432,2018-10,0.32,28,60.6,27.2
63925,-119.6852,43.5559,4432,2018-11,0.17,18.7,47.8,19.7
63925,-119.6852,43.5559,4432,2018-12,0.72,16.4,33.9,20.1
63925,-119.6852,43.5559,4432,2019-01,1.03,19.2,38.5,21.3
63925,-119.6852,43.5559,4432,2019-02,2.26,17.2,34.2,18.5
63925,-119.6852,43.5559,4432,2019-03,1.3,24.3,44.7,22.2
63925,-119.6852,43.5559,4432,2019-04,1.78,31.9,57.3,31.6
63925,-119.6852,43.5559,4432,2019-05,2.63,36.5,64,32.5
63925,-119.6852,43.5559,4432,2019-06,0.31,42.2,73.1,34.6
63925,-119.6852,43.5559,4432,2019-07,0.34,48.8,82.6,37.8
63925,-119.6852,43.5559,4432,2019-08,0.39,48.9,86,38
63925,-119.6852,43.5559,4432,2019-09,1.14,41.3,70.9,36.4
63925,-119.6852,43.5559,4432,2019-10,0.1,24.1,54.2,20.2
63925,-119.6852,43.5559,4432,2019-11,0.46,19.4,51.4,21.1
63925,-119.6852,43.5559,4432,2019-12,1.27,20.1,35.2,22.6
63925,-119.6852,43.5559,4432,2020-01,1.3,20.7,38.3,23.4
63925,-119.6852,43.5559,4432,2020-02,0.2,21.5,44.9,19.3
63925,-119.6852,43.5559,4432,2020-03,0.97,25.2,48.2,22.6
63925,-119.6852,43.5559,4432,2020-04,0.65,29.9,58.4,25.1
63925,-119.6852,43.5559,4432,2020-05,1.07,33.7,66.4,31.9
63925,-119.6852,43.5559,4432,2020-06,0.92,41.5,74,35.6
63925,-119.6852,43.5559,4432,2020-07,0.09,46.2,86.2,32.5
63925,-119.6852,43.5559,4432,2020-08,0,51,87.3,33.7
63925,-119.6852,43.5559,4432,2020-09,0.02,37.7,80.7,25
63925,-119.6852,43.5559,4432,2020-10,0.12,29.2,67,23.2
63925,-119.6852,43.5559,4432,2020-11,1.57,22.4,45.8,22.6
63925,-119.6852,43.5559,4432,2020-12,0.43,14.2,37.9,19.7
63926,-120.9561,43.3899,4380,2013-01,0.71,9.7,35.5,12.9
63926,-120.9561,43.3899,4380,2013-02,0,20,44.7,20.8
63926,-120.9561,43.3899,4380,2013-03,0.13,23.1,53.3,22.4
63926,-120.9561,43.3899,4380,2013-04,0.21,25,58.6,22.3
63926,-120.9561,43.3899,4380,2013-05,0.87,31.6,67,29.1
63926,-120.9561,43.3899,4380,2013-06,1.17,37.9,75.6,34.3
63926,-120.9561,43.3899,4380,2013-07,0.03,45.3,91.2,29.6
63926,-120.9561,43.3899,4380,2013-08,1.22,41.6,83.6,36.5
63926,-120.9561,43.3899,4380,2013-09,1.99,37.5,74.1,33.9
63926,-120.9561,43.3899,4380,2013-10,0.17,22.4,60.1,22.4
63926,-120.9561,43.3899,4380,2013-11,0.39,21.9,50.2,22.1
63926,-120.9561,43.3899,4380,2013-12,0.23,9,37.9,12.9
63926,-120.9561,43.3899,4380,2014-01,0.47,18.8,47.9,19.1
63926,-120.9561,43.3899,4380,2014-02,2.33,24.1,43.7,24.1
63926,-120.9561,43.3899,4380,2014-03,2.23,24.7,53.1,23.1
63926,-120.9561,43.3899,4380,2014-04,0.84,26.6,58.6,25.2
63926,-120.9561,43.3899,4380,2014-05,0.42,31.8,68.4,29.8
63926,-120.9561,43.3899,4380,2014-06,0.29,35.8,74.8,32.7
63926,-120.9561,43.3899,4380,2014-07,0.46,46.4,89.6,39.5
63926,-120.9561,43.3899,4380,2014-08,0.15,43.9,83.9,39.2
63926,-120.9561,43.3899,4380,2014-09,0.32,37.4,77.9,31.7
63926,-120.9561,43.3899,4380,2014-10,1.21,31.4,65.9,30.7
63926,-120.9561,43.3899,4380,2014-11,0.95,24.5,47.4,26.2
63926,-120.9561,43.3899,4380,2014-12,1.78,26.5,42.4,27.9
63926,-120.9561,43.3899,4380,2015-01,0.23,22.5,46.8,25.2
63926,-120.9561,43.3899,4380,2015-02,0.58,24.7,51.9,24.4
63926,-120.9561,43.3899,4380,2015-03,1.39,24.7,58.4,24.6
63926,-120.9561,43.3899,4380,2015-04,0.06,22.7,58.5,21.7
63926,-120.9561,43.3899,4380,2015-05,2,33.6,65.4,33.1
63926,-120.9561,43.3899,4380,2015-06,0.09,42.4,82.6,36
63926,-120.9561,43.3899,4380,2015-07,0.71,45,83.8,39.2
63926,-120.9561,43.3899,4380,2015-08,0.04,42.2,85.3,33.5
63926,-120.9561,43.3899,4380,2015-09,0.24,32.8,76,29.7
63926,-120.9561,43.3899,4380,2015-10,0.46,32.1,68.9,30.4
63926,-120.9561,43.3899,4380,2015-11,0.63,18.6,44.4,19.9
63926,-120.9561,43.3899,4380,2015-12,3.81,19.6,36.2,21.3
63926,-120.9561,43.3899,4380,2016-01,1.36,18,37.4,21.4
63926,-120.9561,43.3899,4380,2016-02,0.21,24.4,50,25.4
63926,-120.9561,43.3899,4380,2016-03,1.48,25.8,49.3,25.9
63926,-120.9561,43.3899,4380,2016-04,0.48,29.5,65,27.4
63926,-120.9561,43.3899,4380,2016-05,1.78,34.8,66.1,33
63926,-120.9561,43.3899,4380,2016-06,0.99,38.3,77,36.3
63926,-120.9561,43.3899,4380,2016-07,0.28,40.9,83,37.2
63926,-120.9561,43.3899,4380,2016-08,0,40.7,86.4,32.2
63926,-120.9561,43.3899,4380,2016-09,0.15,32.5,74.5,29.5
63926,-120.9561,43.3899,4380,2016-10,2.05,31.9,58.4,33.5
63926,-120.9561,43.3899,4380,2016-11,0.7,28.8,51.4,29
63926,-120.9561,43.3899,4380,2016-12,1.79,10.9,35.2,16
63926,-120.9561,43.3899,4380,2017-01,2.55,8.5,29.7,12.3
63926,-120.9561,43.3899,4380,2017-02,2.59,23.7,41.4,22.7
63926,-120.9561,43.3899,4380,2017-03,1.14,29,51,29
63926,-120.9561,43.3899,4380,2017-04,0.98,26.1,53.9,25.6
63926,-120.9561,43.3899,4380,2017-05,0.24,31.8,69.6,30.9
63926,-120.9561,43.3899,4380,2017-06,0.57,39,76.9,35.7
63926,-120.9561,43.3899,4380,2017-07,0.1,45.5,90,38.5
63926,-120.9561,43.3899,4380,2017-08,0.17,45.2,88.6,35.3
63926,-120.9561,43.3899,4380,2017-09,0.11,37.8,75.9,33
63926,-120.9561,43.3899,4380,2017-10,0.61,25,60.1,26.1
63926,-120.9561,43.3899,4380,2017-11,0.52,25.2,46.9,26.1
63926,-120.9561,43.3899,4380,2017-12,0.06,13.7,40.6,17
63926,-120.9561,43.3899,4380,2018-01,0.99,24.6,45.4,26.2
63926,-120.9561,43.3899,4380,2018-02,0.18,17.4,43.4,18.1
63926,-120.9561,43.3899,4380,2018-03,1.38,21.4,47.4,23.3
63926,-120.9561,43.3899,4380,2018-04,1.13,27.9,57.9,25.6
63926,-120.9561,43.3899,4380,2018-05,1.37,36.6,70.5,35.6
63926,-120.9561,43.3899,4380,2018-06,0.4,36.4,75.5,34.6
63926,-120.9561,43.3899,4380,2018-07,0.21,43.2,89.2,33.2
63926,-120.9561,43.3899,4380,2018-08,0.06,41.4,85.7,33.6
63926,-120.9561,43.3899,4380,2018-09,0,30.5,76.2,26.3
63926,-120.9561,43.3899,4380,2018-10,0.56,26.8,61.8,26.3
63926,-120.9561,43.3899,4380,2018-11,0.56,19.3,50,20.6
63926,-120.9561,43.3899,4380,2018-12,1.36,17.2,37.2,20.8
63926,-120.9561,43.3899,4380,2019-01,1.76,22.5,42,22.9
63926,-120.9561,43.3899,4380,2019-02,3.5,16.6,36.2,18.7
63926,-120.9561,43.3899,4380,2019-03,1,19.9,45.1,21.2
63926,-120.9561,43.3899,4380,2019-04,2.62,30.8,58.5,30.5
63926,-120.9561,43.3899,4380,2019-05,1.26,34.3,65.3,32.3
63926,-120.9561,43.3899,4380,2019-06,0.72,37.5,76.1,35.9
63926,-120.9561,43.3899,4380,2019-07,0.04,41.6,83.5,39.7
63926,-120.9561,43.3899,4380,2019-08,0.69,43.5,86.2,40.5
63926,-120.9561,43.3899,4380,2019-09,1.73,37.1,71.9,38.4
63926,-120.9561,43.3899,4380,2019-10,0.38,21.5,56.8,21.5
63926,-120.9561,43.3899,4380,2019-11,0.25,19.5,53.2,22.2
63926,-120.9561,43.3899,4380,2019-12,1,19.6,38,24.1
63926,-120.9561,43.3899,4380,2020-01,1.42,24,40.8,25.3
63926,-120.9561,43.3899,4380,2020-02,0.12,18.5,48.2,19.5
63926,-120.9561,43.3899,4380,2020-03,0.85,20.9,48.7,22.1
63926,-120.9561,43.3899,4380,2020-04,0.21,25.5,60.3,24.9
63926,-120.9561,43.3899,4380,2020-05,0.92,32.6,67,32.2
63926,-120.9561,43.3899,4380,2020-06,0.23,37.9,74.5,35.7
63926,-120.9561,43.3899,4380,2020-07,0.01,41,85.8,34.9
63926,-120.9561,43.3899,4380,2020-08,0.23,43.3,87,36.4
63926,-120.9561,43.3899,4380,2020-09,0.08,35.3,81.7,28.1
63926,-120.9561,43.3899,4380,2020-10,0.12,26,68.5,25.3
63926,-120.9561,43.3899,4380,2020-11,2.69,20.4,47.3,23.4
63926,-120.9561,43.3899,4380,2020-12,0.65,16.7,40.7,21.1
63956,-123.1017,45.1848,157,2013-01,1.49,32,41.4,30.9
63956,-123.1017,45.1848,157,2013-02,1.63,36.7,50.5,36.5
63956,-123.1017,45.1848,157,2013-03,2.19,38.1,56.4,38.4
63956,-123.1017,45.1848,157,2013-04,1.98,41.2,61.7,39.9
63956,-123.1017,45.1848,157,2013-05,3.77,46.3,68.1,44.6
63956,-123.1017,45.1848,157,2013-06,1.32,50.5,74.5,49.7
63956,-123.1017,45.1848,157,2013-07,0,52,85.4,50.6
63956,-123.1017,45.1848,157,2013-08,0.7,55.5,82,54.5
63956,-123.1017,45.1848,157,2013-09,7.52,53.2,73.8,53.8
63956,-123.1017,45.1848,157,2013-10,1.27,39.5,63.4,42.6
63956,-123.1017,45.1848,157,2013-11,3.15,38.2,52.7,38
63956,-123.1017,45.1848,157,2013-12,1.52,29.8,41.2,30.1
63956,-123.1017,45.1848,157,2014-01,2.77,34.4,47.7,34.9
63956,-123.1017,45.1848,157,2014-02,6.78,35,46.6,34
63956,-123.1017,45.1848,157,2014-03,8.28,39,58,40.6
63956,-123.1017,45.1848,157,2014-04,3.59,40.5,61.4,41.1
63956,-123.1017,45.1848,157,2014-05,2.01,47.7,70.8,45.9
63956,-123.1017,45.1848,157,2014-06,0.97,49.7,73.7,48.3
63956,-123.1017,45.1848,157,2014-07,0.74,55.6,86.3,52.7
63956,-123.1017,45.1848,157,2014-08,0.24,56,86.7,53
63956,-123.1017,45.1848,157,2014-09,1.28,52,79.9,47.9
63956,-123.1017,45.1848,157,2014-10,7.05,49.2,68.4,50
63956,-123.1017,45.1848,157,2014-11,4.45,39.8,53.4,37.4
63956,-123.1017,45.1848,157,2014-12,7.31,39.2,50,37.5
63956,-123.1017,45.1848,157,2015-01,3.71,37,49.7,37.2
63956,-123.1017,45.1848,157,2015-02,5.8,40.6,56.2,39.5
63956,-123.1017,45.1848,157,2015-03,4.44,39.5,61.9,41
63956,-123.1017,45.1848,157,2015-04,2.07,38.7,61.4,39.6
63956,-123.1017,45.1848,157,2015-05,0.96,47,69.9,45.9
63956,-123.1017,45.1848,157,2015-06,0.61,52,82.6,48.9
63956,-123.1017,45.1848,157,2015-07,0.03,55,87,50.2
63956,-123.1017,45.1848,157,2015-08,0.75,54.3,85.2,49.8
63956,-123.1017,45.1848,157,2015-09,1.17,48.4,75.1,47.8
63956,-123.1017,45.1848,157,2015-10,3.02,47,68.9,48.4
63956,-123.1017,45.1848,157,2015-11,7.54,36.9,52.5,36.9
63956,-123.1017,45.1848,157,2015-12,17.71,38.6,47.8,37.9
63956,-123.1017,45.1848,157,2016-01,9.03,38.1,48.1,36.7
63956,-123.1017,45.1848,157,2016-02,3.85,40.2,55.5,40.5
63956,-123.1017,45.1848,157,2016-03,7.07,40.7,56.3,39.8
63956,-123.1017,45.1848,157,2016-04,2.67,43.8,67.7,42.8
63956,-123.1017,45.1848,157,2016-05,0.88,47.7,70.4,45.1
63956,-123.1017,45.1848,157,2016-06,1.18,50.6,76.9,48.1
63956,-123.1017,45.1848,157,2016-07,0.37,53.6,79.7,50.7
63956,-123.1017,45.1848,157,2016-08,0.19,53.1,85.9,49.4
63956,-123.1017,45.1848,157,2016-09,0.74,47.2,75.4,46.7
63956,-123.1017,45.1848,157,2016-10,11.24,48.2,61.5,47.7
63956,-123.1017,45.1848,157,2016-11,7.95,44.4,56.9,44.4
63956,-123.1017,45.1848,157,2016-12,5.59,31.3,42,31.8
63956,-123.1017,45.1848,157,2017-01,5.07,29.2,41.5,27.7
63956,-123.1017,45.1848,157,2017-02,13.04,36.3,49.3,34
63956,-123.1017,45.1848,157,2017-03,8.16,40.3,54.2,40
63956,-123.1017,45.1848,157,2017-04,4.35,40.7,58.2,39.9
63956,-123.1017,45.1848,157,2017-05,1.69,46,69.7,45.7
63956,-123.1017,45.1848,157,2017-06,1.09,51.4,75.1,48.3
63956,-123.1017,45.1848,157,2017-07,0,51.6,84.4,49.5
63956,-123.1017,45.1848,157,2017-08,0.15,53.9,88.5,52.7
63956,-123.1017,45.1848,157,2017-09,1.8,51.8,79.4,50.7
63956,-123.1017,45.1848,157,2017-10,5.29,42.3,64.8,42.8
63956,-123.1017,45.1848,157,2017-11,8.38,41,53.5,40.7
63956,-123.1017,45.1848,157,2017-12,3.96,33.2,46.1,33.1
63956,-123.1017,45.1848,157,2018-01,6.59,39.9,51.2,39
63956,-123.1017,45.1848,157,2018-02,1.92,34.9,49,35.4
63956,-123.1017,45.1848,157,2018-03,3.87,35.6,53.8,37.1
63956,-123.1017,45.1848,157,2018-04,5.16,41.5,60.2,40.5
63956,-123.1017,45.1848,157,2018-05,0.19,46.7,70.8,47.2
63956,-123.1017,45.1848,157,2018-06,0.66,48.6,74.6,47.6
63956,-123.1017,45.1848,157,2018-07,0.02,52.4,86.4,50.7
63956,-123.1017,45.1848,157,2018-08,0.09,53,83.8,51.9
63956,-123.1017,45.1848,157,2018-09,0.86,45.8,75.1,47.3
63956,-123.1017,45.1848,157,2018-10,3.02,43.1,66.5,43.8
63956,-123.1017,45.1848,157,2018-11,3.22,38.8,55,39.8
63956,-123.1017,45.1848,157,2018-12,7.27,36.9,48.3,36.9
63956,-123.1017,45.1848,157,2019-01,3.69,35.6,48.9,35.5
63956,-123.1017,45.1848,157,2019-02,6.02,31.5,43.5,31.7
63956,-123.1017,45.1848,157,2019-03,1.94,34.4,55.5,31.9
63956,-123.1017,45.1848,157,2019-04,4.9,43.1,60.7,43.1
63956,-123.1017,45.1848,157,2019-05,1.76,45.9,70.4,46.1
63956,-123.1017,45.1848,157,2019-06,0.74,49.1,76.6,47.8
63956,-123.1017,45.1848,157,2019-07,0.39,53.8,79.9,52.3
63956,-123.1017,45.1848,157,2019-08,0.16,54.6,82.9,53.1
63956,-123.1017,45.1848,157,2019-09,3.1,51.9,72.5,52.8
63956,-123.1017,45.1848,157,2019-10,2.88,38.3,60.6,39.4
63956,-123.1017,45.1848,157,2019-11,0.8,35.8,54.3,37.1
63956,-123.1017,45.1848,157,2019-12,5.82,36,46.8,37.8
63956,-123.1017,45.1848,157,2020-01,9.66,39.9,49.4,40.3
63956,-123.1017,45.1848,157,2020-02,1.65,34.2,52,36
63956,-123.1017,45.1848,157,2020-03,2.6,34.4,53.8,35.7
63956,-123.1017,45.1848,157,2020-04,1.68,39.6,63,40
63956,-123.1017,45.1848,157,2020-05,3.26,46.8,67.9,46.1
63956,-123.1017,45.1848,157,2020-06,2.03,49.6,72.6,49.8
63956,-123.1017,45.1848,157,2020-07,0,52.8,81.7,51.3
63956,-123.1017,45.1848,157,2020-08,0.08,51.7,84.4,50.8
63956,-123.1017,45.1848,157,2020-09,1.89,52.8,77.2,50.6
63956,-123.1017,45.1848,157,2020-10,1.52,43.5,66,46.6
63956,-123.1017,45.1848,157,2020-11,6.7,37.4,52.2,40.5
63956,-123.1017,45.1848,157,2020-12,6.8,36.2,49.6,37.7
63957,-122.3294,45.2687,1070,2013-01,5.81,30,38.8,30
63957,-122.3294,45.2687,1070,2013-02,2.88,35.5,44.6,36.3
63957,-122.3294,45.2687,1070,2013-03,4.06,37.5,51.2,37.4
63957,-122.3294,45.2687,1070,2013-04,4.57,39.7,59.3,38.3
63957,-122.3294,45.2687,1070,2013-05,6.39,43.6,66.6,43
63957,-122.3294,45.2687,1070,2013-06,2.28,48.6,70.7,48.2
63957,-122.3294,45.2687,1070,2013-07,0,50,80.3,49.6
63957,-122.3294,45.2687,1070,2013-08,0.71,54.9,78,53.2
63957,-122.3294,45.2687,1070,2013-09,7.06,53,71,52.2
63957,-122.3294,45.2687,1070,2013-10,2.39,40.5,60.8,41.1
63957,-122.3294,45.2687,1070,2013-11,5.38,37.7,48.7,36
63957,-122.3294,45.2687,1070,2013-12,3.63,28,38.1,28.3
63957,-122.3294,45.2687,1070,2014-01,5.21,33.3,47,32.1
63957,-122.3294,45.2687,1070,2014-02,8.78,33.7,42.7,31.6
63957,-122.3294,45.2687,1070,2014-03,10.76,38.5,54.1,38.3
63957,-122.3294,45.2687,1070,2014-04,5.76,40.2,60.5,39.1
63957,-122.3294,45.2687,1070,2014-05,3.94,46.7,69.9,43.4
63957,-122.3294,45.2687,1070,2014-06,2.92,47,68.3,47.3
63957,-122.3294,45.2687,1070,2014-07,1.02,52.4,80.4,52.9
63957,-122.3294,45.2687,1070,2014-08,1.31,54.3,80.8,52.6
63957,-122.3294,45.2687,1070,2014-09,1.03,52.3,76.1,46.4
63957,-122.3294,45.2687,1070,2014-10,7.73,49.2,67.2,49.2
63957,-122.3294,45.2687,1070,2014-11,6.3,38.9,49.8,37.5
63957,-122.3294,45.2687,1070,2014-12,7.31,37.6,47.7,36.1
63957,-122.3294,45.2687,1070,2015-01,4.1,35.2,48.6,36.3
63957,-122.3294,45.2687,1070,2015-02,3.73,39.8,53.6,37.8
63957,-122.3294,45.2687,1070,2015-03,5.93,39.7,58.3,38.8
63957,-122.3294,45.2687,1070,2015-04,4.41,38.1,61.1,37.7
